# Config version: 1.23
# Main deploy: 183
# Apogee delay: 0
# Callsign: KC1FUA
# Radio cal: 5695456
# Accel cal: 2028 2064
# IMU cal: -4 19 -110
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 92
# Baro sens: 40504
# Baro off: 39659
# Baro tcs: 24486
# Baro tco: 23696
# Baro tref: 32647
# Baro tempsens: 27247
# Baro crc: 61027
# Manufacturer: altusmetrum.org
# Product: TeleMega-v2.0
# Serial number: 3442
# Altitude-32: 1
# Software version: 1.6.8
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 3442, 3, KC1FUA,     0.07,     5.38, 2147483647,   0,3,   boost,   85.54, 102202.00,  -72.75,    1.90,    5.54,    5.54, 20.4, 8.36, 8.34, 4.04,  95.83,   2.03,  -2.07,  -8.90, -10.53,  -2.03,   0.20,  -0.15,   0.43, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.08,     5.39, 2147483647,   0,3,   boost,   85.54, 102175.00,  -70.52,    4.13,    6.40,    6.40, 20.4, 8.36, 8.34, 4.04,  93.60,   1.25,  12.88, -11.70,  -6.87,  -3.37,   0.16,  -0.11,   0.36, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.09,     5.40, 2147483647,   0,3,   boost,   87.17, 102127.00,  -66.55,    8.10,    7.26,    7.26, 20.4, 8.36, 8.34, 4.04,  92.26,   1.11, -12.45, -24.93,  20.45,  -2.76,   0.14,  -0.06,   0.28, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.10,     5.41, 2147483647,   0,3,   boost,   88.80, 102128.00,  -66.63,    8.02,    8.14,    8.14, 20.4, 8.36, 8.34, 4.04,  96.72,  -0.57, -12.95, -20.91,  15.75,  -5.50,   0.22,  -0.19,   0.17, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.11,     5.42, 2147483647,   0,3,   boost,   86.63, 102140.00,  -67.62,    7.03,    9.02,    9.02, 20.4, 8.36, 8.34, 4.04,  96.28,  -7.86, -22.17, -11.82,   7.40,  -7.51,   0.29,  -0.27,   0.16, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.12,     5.43, 2147483647,   0,3,   boost,   86.63, 102154.00,  -68.78,    5.87,    9.88,    9.88, 20.4, 8.36, 8.34, 4.04, 100.12,  -4.19,  -2.74,  -7.68, -29.68,   3.95,   0.33,  -0.28,   0.30, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.13,     5.44, 2147483647,   0,3,   boost,   88.80, 102192.00,  -71.92,    2.73,   10.76,   10.76, 20.4, 8.36, 8.34, 4.04,  96.21,   1.04,   4.51, -14.75,  -6.87,   0.23,   0.26,  -0.22,   0.26, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.14,     5.45, 2147483647,   0,3,   boost,   89.89, 102146.00,  -68.12,    6.53,   11.66,   11.66, 20.4, 8.36, 8.34, 4.04,  98.06,  -2.22,   1.97,  -6.09,  -3.40,  -4.16,   0.26,  -0.21,   0.24, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.15,     5.46, 2147483647,   0,3,   boost,   87.72, 102147.00,  -68.20,    6.45,   12.54,   12.54, 20.4, 8.36, 8.34, 4.04, 100.17,  -6.69,   6.50,  -8.96, -11.02,  -1.90,   0.27,  -0.22,   0.24, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.16,     5.47, 2147483647,   0,3,   boost,   89.89, 102152.00,  -68.61,    6.04,   13.43,   13.43, 20.4, 8.36, 8.34, 4.04,  97.10,   1.62,  12.02, -17.50,  -6.99,   9.44,   0.27,  -0.22,   0.24, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.17,     5.48, 2147483647,   0,3,   boost,   90.98, 102141.00,  -67.71,    6.94,   14.34,   14.34, 20.4, 8.36, 8.34, 4.04, 100.91,  -4.73,   3.02,   0.31,   9.84,  -3.92,   0.27,  -0.21,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.18,     5.49, 2147483647,   0,3,   boost,   86.63, 102109.00,  -65.06,    9.59,   15.22,   15.22, 20.4, 8.36, 8.34, 4.04,  99.65,  -3.02,  -1.81,  22.69,  -6.44,   9.86,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.19,     5.50, 2147483647,   0,3,   boost,   91.53, 102150.00,  -68.45,    6.20,   16.11,   16.11, 20.4, 8.36, 8.34, 4.04,  99.38,   7.16,  12.16,  18.36, -12.79,  13.58,   0.27,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.20,     5.51, 2147483647,   0,3,   boost,   89.89, 102183.00,  -71.18,    3.47,   17.02,   17.02, 20.4, 8.36, 8.34, 4.04,  99.98,   8.39,  11.88,  12.02,   4.04,   3.40,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.21,     5.52, 2147483647,   0,3,   boost,   92.62, 102150.00,  -68.45,    6.20,   17.93,   17.93, 20.4, 8.36, 8.34, 4.04, 100.90,   3.65,   9.47,  -0.61,  -0.96,   1.15,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.22,     5.53, 2147483647,   0,3,   boost,   94.25, 102140.00,  -67.62,    7.03,   18.87,   18.87, 20.4, 8.36, 8.34, 4.04, 101.71,   3.64,   1.16,  -0.36,  17.03,  -3.92,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.23,     5.54, 2147483647,   0,3,   boost,   94.25, 102141.00,  -67.71,    6.94,   19.81,   19.81, 20.4, 8.36, 8.34, 4.04, 102.07,  -6.45,  -5.19,  22.63,   2.28,  -4.40,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.24,     5.55, 2147483647,   0,3,   boost,   89.35, 102149.00,  -68.37,    6.28,   20.73,   20.73, 20.4, 8.36, 8.34, 4.04, 102.99,   4.85,  -0.39,   9.15, -13.52,   9.01,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.25,     5.56, 2147483647,   0,3,   boost,   89.35, 102142.00,  -67.79,    6.86,   21.62,   21.62, 20.4, 8.36, 8.34, 4.04, 102.63,   7.63,   7.76,  16.10, -14.80,   8.95,   0.28,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.26,     5.57, 2147483647,   0,3,   boost,   93.71, 102141.00,  -67.71,    6.94,   22.54,   22.54, 20.4, 8.36, 8.34, 4.04, 101.12,   7.71,  17.71,  24.21,  -1.87,  -2.94,   0.27,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.27,     5.58, 2147483647,   0,3,   boost,   94.25, 102105.00,  -64.73,    9.92,   23.48,   23.48, 20.4, 8.36, 8.34, 4.04, 106.10,   3.22,   5.43,  39.39,  30.69, -11.11,   0.27,  -0.22,   0.26, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.28,     5.59, 2147483647,   0,3,   boost,   94.25, 102113.00,  -65.39,    9.26,   24.42,   24.42, 20.4, 8.36, 8.34, 4.04, 103.33,  -5.89, -15.30,  41.10,   9.10,  -2.45,   0.27,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.29,     5.60, 2147483647,   0,3,   boost,   94.25, 102122.00,  -66.13,    8.52,   25.36,   25.36, 20.4, 8.36, 8.34, 4.04, 104.48,  -4.36,  -7.45,  39.21,  -4.07,   0.11,   0.27,  -0.22,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.30,     5.61, 2147483647,   0,3,   boost,   95.34, 102112.00,  -65.31,    9.34,   26.31,   26.31, 20.4, 8.36, 8.34, 4.04, 104.95,  -3.27,  -2.32,  40.00,  -9.49,   1.76,   0.27,  -0.23,   0.26, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.31,     5.62, 2147483647,   0,3,   boost,   95.89, 102121.00,  -66.05,    8.60,   27.27,   27.27, 20.4, 8.36, 8.34, 4.04, 104.54,  -3.57,   0.13,  42.26,  -8.70,   3.46,   0.27,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.32,     5.63, 2147483647,   0,3,   boost,   96.43, 102126.00,  -66.46,    8.19,   28.23,   28.23, 20.4, 8.36, 8.34, 4.04, 105.40,  -0.97,   8.32,  42.69, -10.16,   7.12,   0.26,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.33,     5.64, 2147483647,   0,3,   boost,   96.98, 102097.00,  -64.07,   10.58,   29.20,   29.20, 20.4, 8.36, 8.34, 4.04, 106.52,   3.49,   9.78,  40.80,  -4.19,   9.07,   0.27,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.34,     5.65, 2147483647,   0,3,   boost,   96.98, 102096.00,  -63.98,   10.67,   30.17,   30.17, 20.4, 8.36, 8.34, 4.04, 106.92,   4.95,   3.86,  41.28,   6.85,   3.58,   0.26,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.34,     5.65, 2147483647,   0,3,   boost,   96.98, 102096.00,  -63.98,   10.67,   30.17,   30.17, 20.4, 8.34, 8.34, 4.02, 106.92,   4.95,   3.86,  41.28,   6.85,   3.58,   0.26,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.34,     5.65, 2147483647,   0,3,   boost,   96.98, 102096.00,  -63.98,   10.67,   30.17,   30.17, 20.4, 8.34, 8.34, 4.02, 106.92,   4.95,   3.86,  41.28,   6.85,   3.58,   0.26,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.34,     5.65, 2147483647,   0,3,   boost,   96.98, 102096.00,  -63.98,   10.67,   30.17,   30.17, 20.4, 8.34, 8.34, 4.02, 106.92,   4.95,   3.86,  41.28,   6.85,   3.58,   0.26,  -0.23,   0.25, 1, 1, 10,  39.0821282, -75.8746871,    20.0, 2017, 12, 17, 18, 52, 26,        0,       95,   0,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 26, 40,  0,  0, 34,  0, 18, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.35,     5.66, 2147483647,   0,3,   boost,   98.07, 102087.00,  -63.24,   11.41,   31.14,   31.14, 20.4, 8.34, 8.34, 4.02, 107.88,  -0.26,  -3.98,  38.48,   2.95,   0.23,   0.26,  -0.23,   0.26, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.36,     5.67, 2147483647,   0,3,   boost,   98.61, 102097.00,  -64.07,   10.58,   32.12,   32.12, 20.4, 8.34, 8.34, 4.02, 107.46,  -0.52,  -4.63,  39.52,   1.79,   1.51,   0.26,  -0.24,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.37,     5.68, 2147483647,   0,3,   boost,   99.70, 102076.00,  -62.33,   12.32,   33.12,   33.12, 20.4, 8.34, 8.34, 4.02, 108.99,  -1.39,  -3.55,  39.21,  -4.68,   2.00,   0.26,  -0.25,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.38,     5.69, 2147483647,   0,3,   boost,   99.70, 102081.00,  -62.74,   11.91,   34.11,   34.11, 20.4, 8.34, 8.34, 4.02, 108.86,  -3.77,  -0.58,  38.91,  -6.57,   2.18,   0.26,  -0.24,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.39,     5.70, 2147483647,   0,3,   boost,   99.70, 102085.00,  -63.07,   11.58,   35.11,   35.11, 20.4, 8.34, 8.34, 4.02, 110.00,  -3.19,   4.34,  39.46,  -5.96,   5.54,   0.26,  -0.24,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.40,     5.71, 2147483647,   0,3,   boost,   99.16, 102065.00,  -61.42,   13.23,   36.10,   36.10, 20.4, 8.34, 8.34, 4.02, 109.60,  -0.54,   7.47,  39.46,  -4.19,   8.46,   0.26,  -0.24,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.41,     5.72, 2147483647,   0,3,   boost,   99.70, 102076.00,  -62.33,   12.32,   37.10,   37.10, 20.4, 8.34, 8.34, 4.02, 109.65,   2.33,   4.54,  38.72,   1.24,   8.40,   0.26,  -0.25,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.42,     5.73, 2147483647,   0,3,   boost,  100.79, 102034.00,  -58.85,   15.80,   38.10,   38.10, 20.4, 8.34, 8.34, 4.02, 109.23,   1.38,  -1.69,  38.85,   5.75,   5.05,   0.26,  -0.24,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.43,     5.74, 2147483647,   0,3,   boost,  100.25, 102067.00,  -61.58,   13.07,   39.11,   39.11, 20.4, 8.34, 8.34, 4.02, 110.50,  -0.83,  -5.08,  38.48,   2.40,   4.26,   0.26,  -0.24,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.44,     5.75, 2147483647,   0,3,   boost,  100.25, 102055.00,  -60.59,   14.06,   40.11,   40.11, 20.4, 8.34, 8.34, 4.02, 110.34,  -0.98,  -2.46,  38.66,  -5.22,   6.33,   0.26,  -0.24,   0.26, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.45,     5.76, 2147483647,   0,3,   boost,  100.25, 102052.00,  -60.34,   14.31,   41.11,   41.11, 20.4, 8.34, 8.34, 4.02, 110.20,  -0.93,  -0.51,  37.99,  -6.57,   7.00,   0.26,  -0.25,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
5, 3442, 3, KC1FUA,     0.46,     5.77, 2147483647,   0,3,   boost,  102.43, 102029.00,  -58.44,   16.21,   42.12,   42.12, 20.4, 8.34, 8.34, 4.02, 111.69,  -1.60,   2.97,  37.99,  -5.65,   6.94,   0.25,  -0.25,   0.25, 1, 1, 10,  39.0821281, -75.8746875,    20.0, 2017, 12, 17, 18, 52, 27,        0,       11, 252,  90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 20, 36,  0, 27, 40,  0,  0, 34,  0, 17, 27,  0,  0, 37, 24,  0,  0,  0,  0,  0, 31, 26
